session_id,provider_group,source_operator,name,activity_type,activity_raw,is_free,price_gbp,location_name,postcode,borough,latitude,longitude,start_time,end_time,days_of_week,session_count,is_online,url
V_02879,Everyone Active,Everyone Active,Public Swimming Fri 19:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,18:00,19:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1795WS4AM190075&Culture=en-GB
V_02880,Everyone Active,Everyone Active,Public Swimming Fri 20:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,19:00,20:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1795WS4AM200075&Culture=en-GB
V_02881,Everyone Active,Everyone Active,Public Swimming Mon 09:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,08:00,09:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1791WS4AM090075&Culture=en-GB
V_02882,Everyone Active,Everyone Active,Public Swimming Mon 10:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,09:00,10:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1791WS4AM100075&Culture=en-GB
V_02883,Everyone Active,Everyone Active,Public Swimming Mon 11:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,10:00,11:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1791WS4AM110075&Culture=en-GB
V_02884,Everyone Active,Everyone Active,Public Swimming Mon 12:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,11:00,12:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1791WS4AM120075&Culture=en-GB
V_02885,Everyone Active,Everyone Active,Public Swimming Mon 14:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,13:00,14:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1791WS4AM140075&Culture=en-GB
V_02886,Everyone Active,Everyone Active,Public Swimming Mon 15:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,14:00,15:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1791WS4AM150075&Culture=en-GB
V_02887,Everyone Active,Everyone Active,Public Swimming Mon 16:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,15:00,16:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1791WS4AM160075&Culture=en-GB
V_02888,Everyone Active,Everyone Active,Public Swimming Mon 17:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,16:00,17:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1791WS4AM170075&Culture=en-GB
V_02889,Everyone Active,Everyone Active,Public Swimming Mon 20:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,19:00,20:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1791WS4AM200175&Culture=en-GB
V_02890,Everyone Active,Everyone Active,Public Swimming Sat 09:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,08:00,09:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1796WS4AM090075&Culture=en-GB
V_02891,Everyone Active,Everyone Active,Public Swimming Sat 10:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,09:00,10:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1796WS4AM100075&Culture=en-GB
V_02892,Everyone Active,Everyone Active,Public Swimming Sat 14:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,13:00,14:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1796WS4AM140075&Culture=en-GB
V_02893,Everyone Active,Everyone Active,Public Swimming Sat 15:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,14:00,15:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1796WS4AM150075&Culture=en-GB
V_02894,Everyone Active,Everyone Active,Public Swimming Sat 16:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,15:00,16:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1796WS4AM160075&Culture=en-GB
V_02895,Everyone Active,Everyone Active,Public Swimming Sat 17:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,16:00,17:00,Saturday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1796WS4AM170225&Culture=en-GB
V_02896,Everyone Active,Everyone Active,Public Swimming Sun 09:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,08:00,09:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1797WS4AM090075&Culture=en-GB
V_02897,Everyone Active,Everyone Active,Public Swimming Sun 10:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,09:00,10:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1797WS4AM100075&Culture=en-GB
V_02898,Everyone Active,Everyone Active,Public Swimming Sun 11:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,10:00,11:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1797WS4AM110075&Culture=en-GB
V_02899,Everyone Active,Everyone Active,Public Swimming Sun 12:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,11:00,12:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1797WS4AM120075&Culture=en-GB
V_02900,Everyone Active,Everyone Active,Public Swimming Sun 13:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,12:00,13:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1797WS4AM130075&Culture=en-GB
V_02901,Everyone Active,Everyone Active,Public Swimming Sun 14:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,13:00,14:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1797WS4AM140075&Culture=en-GB
V_02902,Everyone Active,Everyone Active,Public Swimming Sun 15:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,14:00,15:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1797WS4AM150075&Culture=en-GB
V_02903,Everyone Active,Everyone Active,Public Swimming Sun 16:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,15:00,16:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1797WS4AM160075&Culture=en-GB
V_02904,Everyone Active,Everyone Active,Public Swimming Sun 17:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,16:00,17:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1797WS4AM170125&Culture=en-GB
V_02905,Everyone Active,Everyone Active,Public Swimming Thu 09:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,08:00,09:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1794WS4AM090075&Culture=en-GB
V_02906,Everyone Active,Everyone Active,Public Swimming Thu 10:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,09:00,10:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1794WS4AM100075&Culture=en-GB
V_02907,Everyone Active,Everyone Active,Public Swimming Thu 11:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,10:00,11:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1794WS4AM110075&Culture=en-GB
V_02908,Everyone Active,Everyone Active,Public Swimming Thu 13:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,12:00,13:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1794WS4AM130075&Culture=en-GB
V_02909,Everyone Active,Everyone Active,Public Swimming Thu 14:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,13:00,14:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1794WS4AM140075&Culture=en-GB
V_02910,Everyone Active,Everyone Active,Public Swimming Thu 15:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,14:00,15:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1794WS4AM150075&Culture=en-GB
V_02911,Everyone Active,Everyone Active,Public Swimming Thu 16:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,15:00,16:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1794WS4AM160075&Culture=en-GB
V_02912,Everyone Active,Everyone Active,Public Swimming Thu 18:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,17:00,18:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1794WS4AM180075&Culture=en-GB
V_02913,Everyone Active,Everyone Active,Public Swimming Tue 09:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,08:00,09:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1792WS4AM090225&Culture=en-GB
V_02914,Everyone Active,Everyone Active,Public Swimming Tue 10:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,09:00,10:00,Tuesday,2,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02915,Everyone Active,Everyone Active,Public Swimming Tue 11:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,10:00,11:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1792WS4AM110075&Culture=en-GB
V_02916,Everyone Active,Everyone Active,Public Swimming Tue 13:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,12:00,13:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1792WS4AM130075&Culture=en-GB
V_02917,Everyone Active,Everyone Active,Public Swimming Tue 14:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,13:00,14:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1792WS4AM140075&Culture=en-GB
V_02918,Everyone Active,Everyone Active,Public Swimming Tue 15:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,14:00,15:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1792WS4AM150075&Culture=en-GB
V_02919,Everyone Active,Everyone Active,Public Swimming Tue 16:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,15:00,16:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1792WS4AM160075&Culture=en-GB
V_02920,Everyone Active,Everyone Active,Public Swimming Tue 17:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,16:00,17:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1792WS4AM170075&Culture=en-GB
V_02921,Everyone Active,Everyone Active,Public Swimming Wed 09:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,08:00,09:00,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1793WS4AM090075&Culture=en-GB
V_02922,Everyone Active,Everyone Active,Public Swimming Wed 11:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,10:00,11:00,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1793WS4AM110075&Culture=en-GB
V_02923,Everyone Active,Everyone Active,Public Swimming Wed 12:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,11:00,12:00,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1793WS4AM120075&Culture=en-GB
V_02924,Everyone Active,Everyone Active,Public Swimming Wed 13:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,12:00,13:00,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1793WS4AM130075&Culture=en-GB
V_02925,Everyone Active,Everyone Active,Public Swimming Wed 14:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,13:00,14:00,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1793WS4AM140075&Culture=en-GB
V_02926,Everyone Active,Everyone Active,Public Swimming Wed 15:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,14:00,15:00,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1793WS4AM150075&Culture=en-GB
V_02927,Everyone Active,Everyone Active,Public Swimming Wed 16:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,15:00,16:00,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1793WS4AM160075&Culture=en-GB
V_02928,Everyone Active,Everyone Active,Public Swimming Wed 17:00,Swimming,Swimming,False,4.05,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,16:00,17:00,Wednesday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0179&Activities=1793WS4AM170075&Culture=en-GB
V_02402,Everyone Active,Everyone Active,16:30 1-2-1 Inclusive Mon,Swimming,Swimming Lessons,False,20.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02403,Everyone Active,Everyone Active,16:30 121 Inclusive Thurs,Swimming,Swimming Lessons,False,20.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02404,Everyone Active,Everyone Active,17:00 1-2-1 Inclusive Mon,Swimming,Swimming Lessons,False,20.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02405,Everyone Active,Everyone Active,17:00 121 Inclusive Thurs,Swimming,Swimming Lessons,False,20.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02406,Everyone Active,Everyone Active,17:30 1-2-1 Inclusive Mon,Swimming,Swimming Lessons,False,20.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02407,Everyone Active,Everyone Active,17:30 121 Inclusive Thurs,Swimming,Swimming Lessons,False,20.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02408,Everyone Active,Everyone Active,18:00 1-2-1 Inclusive Mon,Swimming,Swimming Lessons,False,20.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02409,Everyone Active,Everyone Active,18:00 121 Inclusive Thurs,Swimming,Swimming Lessons,False,20.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02410,Everyone Active,Everyone Active,18:30 121 Inclusive Fri,Swimming,Swimming Lessons,False,30.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://www.everyoneactive.com/centre/becontree-heath-leisure-centre#activities
V_02411,Everyone Active,Everyone Active,Ad & Ch 19-36 Mon 1030 Es,Swimming,Swimming Lessons,False,20.0,Becontree Heath Leisure Centre,RM10 7FH,Barking and Dagenham,51.56090590363,0.148615772836137,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0179
