survey_year,borough,demographic_group,category,pct_active,pct_fairly_active,pct_inactive,respondents,weighted_base,suppress
2020-21,Sutton,Disab3,Limiting disability,44.7,10.7,44.6,77,78.0,False
2020-21,Sutton,Disab3,No disability,66.4,10.6,23.0,337,422.6,False
2020-21,Sutton,Disab3,Non-limiting disability,63.5,6.0,30.5,93,101.0,False
2020-21,Tower Hamlets,Disab3,Limiting disability,38.3,32.3,29.4,64,148.1,False
2020-21,Tower Hamlets,Disab3,No disability,63.7,11.2,25.1,311,584.5,False
2020-21,Tower Hamlets,Disab3,Non-limiting disability,72.1,4.1,23.9,66,145.4,False
2020-21,Waltham Forest,Disab3,Limiting disability,41.8,14.5,43.7,61,87.4,False
2020-21,Waltham Forest,Disab3,No disability,62.2,12.3,25.5,336,574.5,False
2020-21,Waltham Forest,Disab3,Non-limiting disability,74.4,15.9,9.8,80,129.4,False
2020-21,Wandsworth,Disab3,Limiting disability,62.9,4.3,32.9,55,112.7,False
2020-21,Wandsworth,Disab3,No disability,78.0,7.6,14.3,367,729.0,False
2020-21,Wandsworth,Disab3,Non-limiting disability,72.9,7.4,19.7,81,171.6,False
2020-21,Westminster,Disab3,Limiting disability,42.5,16.2,41.4,75,130.7,False
2020-21,Westminster,Disab3,No disability,67.8,15.2,17.0,314,550.9,False
2020-21,Westminster,Disab3,Non-limiting disability,73.3,8.8,17.9,75,124.4,False
2020-21,London,LondInOut,E13000001 Inner London,68.4,9.8,21.8,6808,11459.5,False
2020-21,London,LondInOut,E13000002 Outer London,62.5,11.3,26.2,9532,16292.7,False
2020-21,Barking and Dagenham,LondInOut,E13000002 Outer London,53.5,12.2,34.3,516,611.2,False
2020-21,Barnet,LondInOut,E13000002 Outer London,65.4,11.8,22.8,512,1207.4,False
2020-21,Bexley,LondInOut,E13000002 Outer London,59.4,14.5,26.1,497,779.5,False
2020-21,Brent,LondInOut,E13000002 Outer London,57.2,11.9,30.8,507,999.8,False
2020-21,Bromley,LondInOut,E13000002 Outer London,70.7,10.1,19.3,495,1055.2,False
2020-21,Camden,LondInOut,E13000001 Inner London,69.2,8.7,22.1,506,882.4,False
2020-21,City of London,LondInOut,E13000001 Inner London,48.2,13.9,38.0,312,32.6,False
2020-21,Croydon,LondInOut,E13000002 Outer London,63.1,12.1,24.8,503,1159.9,False
2020-21,Ealing,LondInOut,E13000002 Outer London,61.1,10.1,28.8,508,1037.6,False
2020-21,Enfield,LondInOut,E13000002 Outer London,62.5,11.8,25.7,488,1006.3,False
2020-21,Greenwich,LondInOut,E13000002 Outer London,66.6,7.6,25.7,495,879.8,False
2020-21,Hackney,LondInOut,E13000001 Inner London,69.2,6.6,24.1,484,868.0,False
2020-21,Hammersmith and Fulham,LondInOut,E13000001 Inner London,74.9,8.1,17.0,477,599.9,False
2020-21,Haringey,LondInOut,E13000001 Inner London,65.6,10.8,23.6,485,832.4,False
2020-21,Harrow,LondInOut,E13000002 Outer London,60.8,12.3,27.0,496,779.0,False
2020-21,Havering,LondInOut,E13000002 Outer London,61.4,11.4,27.2,475,807.1,False
2020-21,Hillingdon,LondInOut,E13000002 Outer London,56.5,10.7,32.8,490,932.4,False
2020-21,Hounslow,LondInOut,E13000002 Outer London,57.6,13.3,29.1,538,826.8,False
2020-21,Islington,LondInOut,E13000001 Inner London,73.6,9.6,16.8,525,791.6,False
2020-21,Kensington and Chelsea,LondInOut,E13000001 Inner London,67.9,9.6,22.5,502,504.2,False
2020-21,Kingston upon Thames,LondInOut,E13000002 Outer London,69.6,9.8,20.5,478,559.1,False
2020-21,Lambeth,LondInOut,E13000001 Inner London,71.9,9.3,18.8,526,1041.6,False
2020-21,Lewisham,LondInOut,E13000001 Inner London,70.7,12.3,17.0,491,952.4,False
2020-21,Merton,LondInOut,E13000002 Outer London,68.9,11.9,19.2,491,635.4,False
2020-21,Newham,LondInOut,E13000001 Inner London,58.3,10.9,30.8,503,1037.5,False
2020-21,Redbridge,LondInOut,E13000002 Outer London,57.7,11.1,31.2,509,916.5,False
2020-21,Richmond upon Thames,LondInOut,E13000002 Outer London,74.0,8.2,17.8,497,621.5,False
2020-21,Southwark,LondInOut,E13000001 Inner London,71.6,7.1,21.2,495,1008.2,False
2020-21,Sutton,LondInOut,E13000002 Outer London,61.8,9.6,28.6,532,631.5,False
2020-21,Tower Hamlets,LondInOut,E13000001 Inner London,59.2,12.6,28.3,486,988.2,False
2020-21,Waltham Forest,LondInOut,E13000002 Outer London,61.1,13.5,25.3,505,846.6,False
2020-21,Wandsworth,LondInOut,E13000001 Inner London,76.0,7.2,16.9,525,1057.7,False
2020-21,Westminster,LondInOut,E13000001 Inner London,64.6,13.8,21.6,491,862.8,False
2020-21,London,NSSEC5,NS SEC 1-2: Higher social groups,73.9,10.4,15.7,9295,12579.9,False
2020-21,London,NSSEC5,NS SEC 3-5: Middle social groups,62.6,11.5,25.9,2692,5288.7,False
2020-21,London,NSSEC5,NS SEC 6-8: Lower social groups,50.4,11.1,38.5,1607,3980.6,False
2020-21,London,NSSEC5,NS SEC 9: Students and other / unclassified,62.3,10.4,27.3,1525,4006.9,False
2020-21,Barking and Dagenham,NSSEC5,NS SEC 1-2: Higher social groups,54.2,11.5,34.3,211,176.0,False
2020-21,Barking and Dagenham,NSSEC5,NS SEC 3-5: Middle social groups,48.1,14.4,37.5,113,154.4,False
2020-21,Barking and Dagenham,NSSEC5,NS SEC 6-8: Lower social groups,58.4,7.3,34.3,94,142.2,False
2020-21,Barking and Dagenham,NSSEC5,NS SEC 9: Students and other / unclassified,60.4,16.8,22.7,68,107.2,False
2020-21,Barnet,NSSEC5,NS SEC 1-2: Higher social groups,72.3,10.3,17.4,297,560.0,False
2020-21,Barnet,NSSEC5,NS SEC 3-5: Middle social groups,59.3,13.6,27.1,85,215.4,False
2020-21,Barnet,NSSEC5,NS SEC 6-8: Lower social groups,40.4,20.7,38.9,32,130.9,False
2020-21,Barnet,NSSEC5,NS SEC 9: Students and other / unclassified,73.2,7.3,19.5,54,194.9,False
2020-21,Bexley,NSSEC5,NS SEC 1-2: Higher social groups,65.7,14.5,19.8,249,310.9,False
2020-21,Bexley,NSSEC5,NS SEC 3-5: Middle social groups,57.9,19.0,23.1,111,190.3,False
2020-21,Bexley,NSSEC5,NS SEC 6-8: Lower social groups,48.6,16.2,35.2,37,82.7,False
2020-21,Bexley,NSSEC5,NS SEC 9: Students and other / unclassified,60.4,8.8,30.8,44,107.3,False
2020-21,Brent,NSSEC5,NS SEC 1-2: Higher social groups,68.2,13.9,18.0,260,369.5,False
2020-21,Brent,NSSEC5,NS SEC 3-5: Middle social groups,54.0,3.3,42.7,82,168.2,False
2020-21,Brent,NSSEC5,NS SEC 6-8: Lower social groups,43.0,14.2,42.9,66,177.4,False
2020-21,Brent,NSSEC5,NS SEC 9: Students and other / unclassified,59.8,14.0,26.2,62,222.4,False
2020-21,Bromley,NSSEC5,NS SEC 1-2: Higher social groups,73.8,10.7,15.5,272,514.4,False
2020-21,Bromley,NSSEC5,NS SEC 3-5: Middle social groups,74.6,6.3,19.1,105,244.9,False
2020-21,Bromley,NSSEC5,NS SEC 6-8: Lower social groups,55.5,13.0,31.4,22,63.1,True
2020-21,Bromley,NSSEC5,NS SEC 9: Students and other / unclassified,69.4,17.4,13.1,25,99.2,True
2020-21,Camden,NSSEC5,NS SEC 1-2: Higher social groups,76.3,6.1,17.5,314,433.8,False
2020-21,Camden,NSSEC5,NS SEC 3-5: Middle social groups,64.8,14.0,21.2,54,113.1,False
2020-21,Camden,NSSEC5,NS SEC 6-8: Lower social groups,56.6,14.3,29.1,36,107.9,False
2020-21,Camden,NSSEC5,NS SEC 9: Students and other / unclassified,69.5,6.1,24.4,64,168.4,False
2020-21,City of London,NSSEC5,NS SEC 1-2: Higher social groups,57.9,13.7,28.4,195,16.4,False
2020-21,City of London,NSSEC5,NS SEC 3-5: Middle social groups,48.8,9.1,42.2,36,3.5,False
2020-21,City of London,NSSEC5,NS SEC 6-8: Lower social groups,23.5,12.5,64.1,30,4.7,False
2020-21,City of London,NSSEC5,NS SEC 9: Students and other / unclassified,55.6,22.2,22.2,31,5.9,False
2020-21,Croydon,NSSEC5,NS SEC 1-2: Higher social groups,68.8,14.3,16.9,284,518.0,False
2020-21,Croydon,NSSEC5,NS SEC 3-5: Middle social groups,63.9,13.6,22.5,94,289.4,False
2020-21,Croydon,NSSEC5,NS SEC 6-8: Lower social groups,44.6,7.5,47.9,49,142.6,False
2020-21,Croydon,NSSEC5,NS SEC 9: Students and other / unclassified,65.7,3.8,30.5,28,112.7,True
2020-21,Ealing,NSSEC5,NS SEC 1-2: Higher social groups,63.4,12.9,23.7,290,451.7,False
2020-21,Ealing,NSSEC5,NS SEC 3-5: Middle social groups,68.2,10.0,21.9,95,238.8,False
2020-21,Ealing,NSSEC5,NS SEC 6-8: Lower social groups,57.9,2.1,40.0,47,152.7,False
2020-21,Ealing,NSSEC5,NS SEC 9: Students and other / unclassified,51.4,7.8,40.8,49,146.8,False
2020-21,Enfield,NSSEC5,NS SEC 1-2: Higher social groups,69.3,11.3,19.3,251,402.6,False
2020-21,Enfield,NSSEC5,NS SEC 3-5: Middle social groups,54.2,13.2,32.6,92,209.0,False
2020-21,Enfield,NSSEC5,NS SEC 6-8: Lower social groups,53.3,18.3,28.3,69,185.4,False
2020-21,Enfield,NSSEC5,NS SEC 9: Students and other / unclassified,72.1,6.1,21.8,47,151.0,False
2020-21,Greenwich,NSSEC5,NS SEC 1-2: Higher social groups,75.9,9.6,14.5,286,422.9,False
2020-21,Greenwich,NSSEC5,NS SEC 3-5: Middle social groups,59.0,7.8,33.2,94,188.3,False
2020-21,Greenwich,NSSEC5,NS SEC 6-8: Lower social groups,57.2,5.1,37.7,58,160.7,False
2020-21,Greenwich,NSSEC5,NS SEC 9: Students and other / unclassified,61.0,0.0,39.0,28,62.0,True
2020-21,Hackney,NSSEC5,NS SEC 1-2: Higher social groups,81.3,5.2,13.5,300,447.7,False
2020-21,Hackney,NSSEC5,NS SEC 3-5: Middle social groups,60.0,6.2,33.8,69,142.5,False
2020-21,Hackney,NSSEC5,NS SEC 6-8: Lower social groups,49.9,11.2,38.9,48,118.4,False
2020-21,Hackney,NSSEC5,NS SEC 9: Students and other / unclassified,63.9,8.8,27.3,48,125.8,False
2020-21,Hammersmith and Fulham,NSSEC5,NS SEC 1-2: Higher social groups,81.2,7.6,11.2,278,267.5,False
2020-21,Hammersmith and Fulham,NSSEC5,NS SEC 3-5: Middle social groups,80.9,7.8,11.3,78,121.2,False
2020-21,Hammersmith and Fulham,NSSEC5,NS SEC 6-8: Lower social groups,43.5,14.1,42.4,37,68.8,False
2020-21,Hammersmith and Fulham,NSSEC5,NS SEC 9: Students and other / unclassified,78.3,2.1,19.6,51,102.3,False
2020-21,Haringey,NSSEC5,NS SEC 1-2: Higher social groups,74.0,11.7,14.4,287,392.3,False
2020-21,Haringey,NSSEC5,NS SEC 3-5: Middle social groups,72.0,4.8,23.2,61,111.4,False
2020-21,Haringey,NSSEC5,NS SEC 6-8: Lower social groups,51.7,13.1,35.2,54,140.8,False
2020-21,Haringey,NSSEC5,NS SEC 9: Students and other / unclassified,60.8,12.3,26.9,52,132.9,False
2020-21,Harrow,NSSEC5,NS SEC 1-2: Higher social groups,70.4,14.1,15.4,275,353.1,False
2020-21,Harrow,NSSEC5,NS SEC 3-5: Middle social groups,60.3,10.6,29.1,78,140.7,False
2020-21,Harrow,NSSEC5,NS SEC 6-8: Lower social groups,40.0,5.7,54.4,44,92.2,False
2020-21,Harrow,NSSEC5,NS SEC 9: Students and other / unclassified,48.1,15.7,36.2,50,131.0,False
2020-21,Havering,NSSEC5,NS SEC 1-2: Higher social groups,67.2,10.9,21.9,208,289.5,False
2020-21,Havering,NSSEC5,NS SEC 3-5: Middle social groups,61.3,16.8,21.9,121,226.5,False
2020-21,Havering,NSSEC5,NS SEC 6-8: Lower social groups,53.7,10.4,35.9,60,139.5,False
2020-21,Havering,NSSEC5,NS SEC 9: Students and other / unclassified,64.4,6.0,29.6,32,56.3,False
2020-21,Hillingdon,NSSEC5,NS SEC 1-2: Higher social groups,65.5,10.0,24.5,231,353.2,False
2020-21,Hillingdon,NSSEC5,NS SEC 3-5: Middle social groups,51.5,18.1,30.4,113,231.9,False
2020-21,Hillingdon,NSSEC5,NS SEC 6-8: Lower social groups,49.9,9.0,41.2,59,163.6,False
2020-21,Hillingdon,NSSEC5,NS SEC 9: Students and other / unclassified,59.5,0.0,40.5,39,104.5,False
2020-21,Hounslow,NSSEC5,NS SEC 1-2: Higher social groups,71.5,11.6,16.9,260,285.8,False
2020-21,Hounslow,NSSEC5,NS SEC 3-5: Middle social groups,66.7,13.1,20.1,110,196.3,False
2020-21,Hounslow,NSSEC5,NS SEC 6-8: Lower social groups,32.4,19.4,48.2,83,193.5,False
2020-21,Hounslow,NSSEC5,NS SEC 9: Students and other / unclassified,54.3,10.3,35.4,52,106.6,False
2020-21,Islington,NSSEC5,NS SEC 1-2: Higher social groups,85.3,7.9,6.9,337,410.0,False
2020-21,Islington,NSSEC5,NS SEC 3-5: Middle social groups,68.7,8.6,22.7,63,115.9,False
2020-21,Islington,NSSEC5,NS SEC 6-8: Lower social groups,52.6,13.2,34.2,51,105.5,False
2020-21,Islington,NSSEC5,NS SEC 9: Students and other / unclassified,68.0,13.0,19.0,51,119.3,False
2020-21,Kensington and Chelsea,NSSEC5,NS SEC 1-2: Higher social groups,72.1,9.7,18.2,291,247.3,False
2020-21,Kensington and Chelsea,NSSEC5,NS SEC 3-5: Middle social groups,63.3,14.6,22.1,65,76.6,False
2020-21,Kensington and Chelsea,NSSEC5,NS SEC 6-8: Lower social groups,58.3,7.6,34.1,44,54.0,False
2020-21,Kensington and Chelsea,NSSEC5,NS SEC 9: Students and other / unclassified,76.9,10.5,12.7,48,71.1,False
2020-21,Kingston upon Thames,NSSEC5,NS SEC 1-2: Higher social groups,76.5,10.6,13.0,297,279.0,False
2020-21,Kingston upon Thames,NSSEC5,NS SEC 3-5: Middle social groups,62.3,8.8,28.9,78,109.4,False
2020-21,Kingston upon Thames,NSSEC5,NS SEC 6-8: Lower social groups,44.5,12.2,43.3,22,37.7,True
2020-21,Kingston upon Thames,NSSEC5,NS SEC 9: Students and other / unclassified,81.8,9.0,9.2,36,80.2,False
2020-21,Lambeth,NSSEC5,NS SEC 1-2: Higher social groups,77.3,8.6,14.1,347,565.6,False
2020-21,Lambeth,NSSEC5,NS SEC 3-5: Middle social groups,63.9,14.2,21.9,60,154.6,False
2020-21,Lambeth,NSSEC5,NS SEC 6-8: Lower social groups,61.6,13.4,25.0,48,134.3,False
2020-21,Lambeth,NSSEC5,NS SEC 9: Students and other / unclassified,71.5,3.9,24.6,45,133.2,False
2020-21,Lewisham,NSSEC5,NS SEC 1-2: Higher social groups,75.5,13.1,11.4,312,481.9,False
2020-21,Lewisham,NSSEC5,NS SEC 3-5: Middle social groups,81.6,4.3,14.1,75,180.2,False
2020-21,Lewisham,NSSEC5,NS SEC 6-8: Lower social groups,61.8,8.9,29.2,41,133.1,False
2020-21,Lewisham,NSSEC5,NS SEC 9: Students and other / unclassified,67.9,18.7,13.4,40,106.3,False
2020-21,Merton,NSSEC5,NS SEC 1-2: Higher social groups,79.3,10.1,10.5,280,284.6,False
2020-21,Merton,NSSEC5,NS SEC 3-5: Middle social groups,62.7,14.2,23.1,86,126.2,False
2020-21,Merton,NSSEC5,NS SEC 6-8: Lower social groups,57.0,15.8,27.2,43,79.3,False
2020-21,Merton,NSSEC5,NS SEC 9: Students and other / unclassified,71.7,9.5,18.8,41,98.4,False
2020-21,Newham,NSSEC5,NS SEC 1-2: Higher social groups,72.0,8.9,19.1,266,406.3,False
2020-21,Newham,NSSEC5,NS SEC 3-5: Middle social groups,57.9,11.3,30.8,67,164.1,False
2020-21,Newham,NSSEC5,NS SEC 6-8: Lower social groups,53.4,4.5,42.1,83,221.3,False
2020-21,Newham,NSSEC5,NS SEC 9: Students and other / unclassified,42.0,20.7,37.3,67,219.0,False
2020-21,Redbridge,NSSEC5,NS SEC 1-2: Higher social groups,66.9,13.1,20.0,280,391.8,False
2020-21,Redbridge,NSSEC5,NS SEC 3-5: Middle social groups,50.1,8.6,41.3,90,184.3,False
2020-21,Redbridge,NSSEC5,NS SEC 6-8: Lower social groups,56.4,5.9,37.6,55,156.6,False
2020-21,Redbridge,NSSEC5,NS SEC 9: Students and other / unclassified,47.4,15.5,37.1,45,122.2,False
2020-21,Richmond upon Thames,NSSEC5,NS SEC 1-2: Higher social groups,83.7,6.7,9.6,314,330.5,False
2020-21,Richmond upon Thames,NSSEC5,NS SEC 3-5: Middle social groups,67.0,11.2,21.9,70,88.1,False
2020-21,Richmond upon Thames,NSSEC5,NS SEC 6-8: Lower social groups,67.3,13.3,19.4,22,45.3,True
2020-21,Richmond upon Thames,NSSEC5,NS SEC 9: Students and other / unclassified,67.1,5.6,27.3,34,80.2,False
2020-21,Southwark,NSSEC5,NS SEC 1-2: Higher social groups,81.5,9.1,9.3,322,537.8,False
2020-21,Southwark,NSSEC5,NS SEC 3-5: Middle social groups,66.3,6.1,27.6,59,154.8,False
2020-21,Southwark,NSSEC5,NS SEC 6-8: Lower social groups,59.5,0.0,40.5,42,139.5,False
2020-21,Southwark,NSSEC5,NS SEC 9: Students and other / unclassified,61.1,8.4,30.5,48,136.8,False
2020-21,Sutton,NSSEC5,NS SEC 1-2: Higher social groups,71.3,7.8,20.9,273,262.7,False
2020-21,Sutton,NSSEC5,NS SEC 3-5: Middle social groups,55.6,13.9,30.5,113,146.8,False
2020-21,Sutton,NSSEC5,NS SEC 6-8: Lower social groups,48.9,13.3,37.8,53,87.0,False
2020-21,Sutton,NSSEC5,NS SEC 9: Students and other / unclassified,70.1,1.5,28.4,33,71.2,False
2020-21,Tower Hamlets,NSSEC5,NS SEC 1-2: Higher social groups,70.5,11.7,17.8,313,486.2,False
2020-21,Tower Hamlets,NSSEC5,NS SEC 3-5: Middle social groups,69.7,9.7,20.6,61,135.8,False
2020-21,Tower Hamlets,NSSEC5,NS SEC 6-8: Lower social groups,41.3,5.4,53.2,46,164.3,False
2020-21,Tower Hamlets,NSSEC5,NS SEC 9: Students and other / unclassified,41.1,23.5,35.4,57,186.2,False
2020-21,Waltham Forest,NSSEC5,NS SEC 1-2: Higher social groups,74.4,9.9,15.7,291,365.9,False
2020-21,Waltham Forest,NSSEC5,NS SEC 3-5: Middle social groups,58.1,19.2,22.7,81,152.5,False
2020-21,Waltham Forest,NSSEC5,NS SEC 6-8: Lower social groups,37.9,21.2,40.9,54,150.6,False
2020-21,Waltham Forest,NSSEC5,NS SEC 9: Students and other / unclassified,59.7,5.5,34.8,51,134.3,False
2020-21,Wandsworth,NSSEC5,NS SEC 1-2: Higher social groups,83.0,7.6,9.4,351,590.8,False
2020-21,Wandsworth,NSSEC5,NS SEC 3-5: Middle social groups,74.3,4.9,20.8,65,157.3,False
2020-21,Wandsworth,NSSEC5,NS SEC 6-8: Lower social groups,53.7,10.2,36.0,34,102.4,False
2020-21,Wandsworth,NSSEC5,NS SEC 9: Students and other / unclassified,72.9,5.0,22.0,45,153.9,False
2020-21,Westminster,NSSEC5,NS SEC 1-2: Higher social groups,79.1,11.6,9.3,273,374.5,False
2020-21,Westminster,NSSEC5,NS SEC 3-5: Middle social groups,58.0,18.2,23.8,68,156.2,False
2020-21,Westminster,NSSEC5,NS SEC 6-8: Lower social groups,39.3,16.5,44.2,44,102.6,False
2020-21,Westminster,NSSEC5,NS SEC 9: Students and other / unclassified,62.1,13.4,24.4,60,157.6,False
2020-21,London,Educ6,Another type of qualification,51.9,12.4,35.7,634,1401.2,False
2020-21,London,Educ6,Level 1 and below,62.2,8.5,29.3,209,492.5,False
2020-21,London,Educ6,Level 2 and equivalents,58.3,10.9,30.8,1809,3506.1,False
2020-21,London,Educ6,Level 3 and equivalents,62.0,10.6,27.4,1727,3643.8,False
2020-21,London,Educ6,Level 4 or above,71.3,10.6,18.1,10465,16395.5,False
2020-21,London,Educ6,No qualifications,42.5,9.7,47.8,952,1499.4,False
2020-21,Barking and Dagenham,Educ6,Another type of qualification,38.9,10.8,50.2,24,38.4,True
2020-21,Barking and Dagenham,Educ6,Level 1 and below,69.9,0.0,30.1,6,13.5,True
2020-21,Barking and Dagenham,Educ6,Level 2 and equivalents,52.0,10.4,37.5,94,116.2,False
2020-21,Barking and Dagenham,Educ6,Level 3 and equivalents,59.9,15.5,24.6,89,114.9,False
2020-21,Barking and Dagenham,Educ6,Level 4 or above,54.9,12.1,33.0,231,259.2,False
2020-21,Barking and Dagenham,Educ6,No qualifications,47.8,10.1,42.1,49,44.5,False
2020-21,Barnet,Educ6,Another type of qualification,55.5,12.0,32.5,25,93.0,True
2020-21,Barnet,Educ6,Level 1 and below,100.0,0.0,0.0,3,7.3,True
2020-21,Barnet,Educ6,Level 2 and equivalents,73.2,8.5,18.4,41,105.1,False
2020-21,Barnet,Educ6,Level 3 and equivalents,53.0,11.2,35.8,48,146.5,False
2020-21,Barnet,Educ6,Level 4 or above,67.7,12.6,19.7,354,781.0,False
2020-21,Barnet,Educ6,No qualifications,62.1,10.4,27.5,24,45.3,True
2020-21,Bexley,Educ6,Another type of qualification,46.6,6.8,46.6,26,42.3,True
2020-21,Bexley,Educ6,Level 1 and below,52.3,7.3,40.4,6,10.0,True
2020-21,Bexley,Educ6,Level 2 and equivalents,63.4,13.0,23.6,99,175.6,False
2020-21,Bexley,Educ6,Level 3 and equivalents,64.9,9.7,25.4,66,118.6,False
2020-21,Bexley,Educ6,Level 4 or above,60.9,17.6,21.5,245,347.6,False
2020-21,Bexley,Educ6,No qualifications,45.0,17.3,37.7,38,66.3,False
2020-21,Brent,Educ6,Another type of qualification,30.1,7.2,62.6,20,50.1,True
2020-21,Brent,Educ6,Level 1 and below,71.6,0.0,28.4,11,27.5,True
2020-21,Brent,Educ6,Level 2 and equivalents,47.6,6.3,46.1,60,130.0,False
2020-21,Brent,Educ6,Level 3 and equivalents,54.0,20.8,25.3,60,154.8,False
2020-21,Brent,Educ6,Level 4 or above,65.1,12.9,22.0,291,512.2,False
2020-21,Brent,Educ6,No qualifications,50.2,9.0,40.8,40,84.4,False
2020-21,Bromley,Educ6,Another type of qualification,87.4,2.1,10.5,24,59.4,True
2020-21,Bromley,Educ6,Level 1 and below,30.7,43.5,25.8,4,7.0,True
2020-21,Bromley,Educ6,Level 2 and equivalents,66.2,11.7,22.2,83,181.2,False
2020-21,Bromley,Educ6,Level 3 and equivalents,66.7,6.1,27.2,55,127.9,False
2020-21,Bromley,Educ6,Level 4 or above,75.0,10.8,14.3,293,603.5,False
2020-21,Bromley,Educ6,No qualifications,46.8,6.8,46.4,24,48.2,True
2020-21,Camden,Educ6,Another type of qualification,85.2,6.4,8.3,15,35.9,True
2020-21,Camden,Educ6,Level 1 and below,95.7,4.3,0.0,5,16.4,True
2020-21,Camden,Educ6,Level 2 and equivalents,61.2,10.3,28.5,32,79.4,False
2020-21,Camden,Educ6,Level 3 and equivalents,58.1,6.1,35.7,44,120.8,False
2020-21,Camden,Educ6,Level 4 or above,74.5,9.0,16.5,374,567.4,False
2020-21,Camden,Educ6,No qualifications,27.4,16.7,55.9,23,44.8,True
2020-21,City of London,Educ6,Another type of qualification,0.0,0.0,100.0,4,0.4,True
2020-21,City of London,Educ6,Level 1 and below,13.6,0.0,86.4,3,0.4,True
2020-21,City of London,Educ6,Level 2 and equivalents,68.5,0.0,31.5,5,0.5,True
2020-21,City of London,Educ6,Level 3 and equivalents,49.7,15.8,34.5,40,6.5,False
2020-21,City of London,Educ6,Level 4 or above,48.9,14.3,36.9,256,24.5,False
2020-21,City of London,Educ6,No qualifications,43.1,0.0,56.9,3,0.3,True
2020-21,Croydon,Educ6,Another type of qualification,67.5,0.0,32.5,20,55.4,True
2020-21,Croydon,Educ6,Level 1 and below,64.0,19.0,17.0,9,44.2,True
2020-21,Croydon,Educ6,Level 2 and equivalents,68.2,6.7,25.1,75,164.9,False
2020-21,Croydon,Educ6,Level 3 and equivalents,59.0,6.0,35.0,54,156.8,False
2020-21,Croydon,Educ6,Level 4 or above,66.6,16.5,16.9,293,620.4,False
2020-21,Croydon,Educ6,No qualifications,40.3,9.1,50.6,30,67.8,False
2020-21,Ealing,Educ6,Another type of qualification,47.0,21.1,31.9,28,49.5,True
2020-21,Ealing,Educ6,Level 1 and below,82.8,0.0,17.2,5,21.5,True
2020-21,Ealing,Educ6,Level 2 and equivalents,67.4,4.9,27.8,50,155.1,False
2020-21,Ealing,Educ6,Level 3 and equivalents,69.5,8.5,21.9,49,116.0,False
2020-21,Ealing,Educ6,Level 4 or above,59.6,12.4,28.0,337,618.9,False
2020-21,Ealing,Educ6,No qualifications,56.2,0.0,43.8,27,61.6,True
2020-21,Enfield,Educ6,Another type of qualification,48.6,16.2,35.2,23,54.0,True
2020-21,Enfield,Educ6,Level 1 and below,86.3,4.8,8.9,9,26.8,True
2020-21,Enfield,Educ6,Level 2 and equivalents,52.8,15.8,31.4,81,174.8,False
2020-21,Enfield,Educ6,Level 3 and equivalents,48.6,10.6,40.8,65,180.5,False
2020-21,Enfield,Educ6,Level 4 or above,74.2,10.8,15.0,262,494.1,False
2020-21,Enfield,Educ6,No qualifications,37.9,5.4,56.7,29,42.1,True
2020-21,Greenwich,Educ6,Another type of qualification,52.5,0.0,47.5,11,20.8,True
2020-21,Greenwich,Educ6,Level 1 and below,87.9,0.0,12.1,7,17.4,True
2020-21,Greenwich,Educ6,Level 2 and equivalents,56.2,6.4,37.4,55,112.7,False
2020-21,Greenwich,Educ6,Level 3 and equivalents,69.6,1.4,29.0,60,133.5,False
2020-21,Greenwich,Educ6,Level 4 or above,72.1,10.0,17.8,314,515.4,False
2020-21,Greenwich,Educ6,No qualifications,41.5,9.4,49.1,33,55.6,False
2020-21,Hackney,Educ6,Another type of qualification,33.8,14.5,51.7,14,28.3,True
2020-21,Hackney,Educ6,Level 1 and below,39.0,25.8,35.2,8,13.0,True
2020-21,Hackney,Educ6,Level 2 and equivalents,48.0,8.0,44.0,33,76.3,False
2020-21,Hackney,Educ6,Level 3 and equivalents,65.8,5.0,29.2,57,119.9,False
2020-21,Hackney,Educ6,Level 4 or above,81.5,5.3,13.2,318,545.5,False
2020-21,Hackney,Educ6,No qualifications,36.0,7.2,56.8,39,60.9,False
2020-21,Hammersmith and Fulham,Educ6,Another type of qualification,61.0,22.9,16.1,16,24.9,True
2020-21,Hammersmith and Fulham,Educ6,Level 1 and below,31.5,0.0,68.5,4,6.1,True
2020-21,Hammersmith and Fulham,Educ6,Level 2 and equivalents,55.0,17.1,27.8,32,44.6,False
2020-21,Hammersmith and Fulham,Educ6,Level 3 and equivalents,80.8,4.2,15.0,48,75.2,False
2020-21,Hammersmith and Fulham,Educ6,Level 4 or above,78.6,7.0,14.5,345,410.2,False
2020-21,Hammersmith and Fulham,Educ6,No qualifications,63.3,10.3,26.4,26,30.0,True
2020-21,Haringey,Educ6,Another type of qualification,31.3,5.9,62.8,16,50.9,True
2020-21,Haringey,Educ6,Level 1 and below,8.4,23.6,68.0,7,12.2,True
2020-21,Haringey,Educ6,Level 2 and equivalents,83.0,1.4,15.6,37,87.4,False
2020-21,Haringey,Educ6,Level 3 and equivalents,67.6,5.5,26.9,36,82.6,False
2020-21,Haringey,Educ6,Level 4 or above,72.3,11.9,15.7,338,521.6,False
2020-21,Haringey,Educ6,No qualifications,21.3,19.5,59.3,30,46.0,False
2020-21,Harrow,Educ6,Another type of qualification,63.9,16.1,20.0,17,30.2,True
2020-21,Harrow,Educ6,Level 1 and below,34.6,4.3,61.2,7,10.8,True
2020-21,Harrow,Educ6,Level 2 and equivalents,56.7,11.7,31.6,60,90.6,False
