survey_year,borough,demographic_group,category,pct_active,pct_fairly_active,pct_inactive,respondents,weighted_base,suppress
2022-23,London,Age9,16-24,69.7,8.8,21.5,1413,3554.5,False
2022-23,London,Age9,25-34,72.0,9.1,18.9,2859,5886.6,False
2022-23,London,Age9,35-44,67.7,9.3,22.9,3466,5367.0,False
2022-23,London,Age9,45-54,65.8,11.0,23.2,2826,4213.2,False
2022-23,London,Age9,55-64,64.3,9.9,25.8,2663,3352.5,False
2022-23,London,Age9,65-74,64.6,10.3,25.1,2045,2289.2,False
2022-23,London,Age9,75-84,51.9,12.5,35.6,1082,1478.6,False
2022-23,London,Age9,85+,32.9,11.4,55.8,258,360.3,False
2022-23,Barking and Dagenham,Age9,16-24,59.6,8.0,32.4,70,122.8,False
2022-23,Barking and Dagenham,Age9,25-34,54.4,13.4,32.3,76,111.5,False
2022-23,Barking and Dagenham,Age9,35-44,54.3,5.6,40.1,117,134.0,False
2022-23,Barking and Dagenham,Age9,45-54,53.9,8.9,37.2,94,114.6,False
2022-23,Barking and Dagenham,Age9,55-64,35.6,19.7,44.7,65,62.1,False
2022-23,Barking and Dagenham,Age9,65-74,43.1,7.5,49.4,53,33.2,False
2022-23,Barking and Dagenham,Age9,75-84,32.8,14.3,52.9,21,16.2,True
2022-23,Barking and Dagenham,Age9,85+,100.0,0.0,0.0,1,1.0,True
2022-23,Barnet,Age9,16-24,73.9,7.5,18.6,40,147.0,False
2022-23,Barnet,Age9,25-34,83.8,4.0,12.1,52,175.5,False
2022-23,Barnet,Age9,35-44,87.7,2.3,10.0,93,209.1,False
2022-23,Barnet,Age9,45-54,72.1,13.8,14.2,84,226.3,False
2022-23,Barnet,Age9,55-64,68.0,9.6,22.4,91,169.4,False
2022-23,Barnet,Age9,65-74,63.7,19.9,16.4,80,140.1,False
2022-23,Barnet,Age9,75-84,57.3,6.0,36.7,33,74.1,False
2022-23,Barnet,Age9,85+,92.5,0.0,7.5,11,23.1,True
2022-23,Bexley,Age9,16-24,79.2,0.8,20.0,44,119.6,False
2022-23,Bexley,Age9,25-34,74.6,8.3,17.1,56,107.4,False
2022-23,Bexley,Age9,35-44,69.5,10.2,20.3,102,152.4,False
2022-23,Bexley,Age9,45-54,54.1,17.6,28.2,80,116.2,False
2022-23,Bexley,Age9,55-64,64.2,7.4,28.4,77,90.5,False
2022-23,Bexley,Age9,65-74,54.1,8.5,37.4,87,81.2,False
2022-23,Bexley,Age9,75-84,33.8,15.5,50.7,32,47.5,False
2022-23,Bexley,Age9,85+,44.7,27.5,27.8,10,9.2,True
2022-23,Brent,Age9,16-24,71.0,13.2,15.9,51,165.1,False
2022-23,Brent,Age9,25-34,55.7,17.4,26.9,75,179.5,False
2022-23,Brent,Age9,35-44,64.4,8.7,26.9,120,221.4,False
2022-23,Brent,Age9,45-54,56.6,12.0,31.3,77,161.9,False
2022-23,Brent,Age9,55-64,70.4,9.6,20.0,84,143.1,False
2022-23,Brent,Age9,65-74,53.6,20.9,25.5,62,80.1,False
2022-23,Brent,Age9,75-84,35.8,12.1,52.1,17,35.0,True
2022-23,Brent,Age9,85+,42.9,7.1,50.0,17,28.4,True
2022-23,Bromley,Age9,16-24,81.2,6.4,12.4,28,89.9,True
2022-23,Bromley,Age9,25-34,65.7,14.9,19.4,47,146.0,False
2022-23,Bromley,Age9,35-44,76.0,7.9,16.1,89,204.1,False
2022-23,Bromley,Age9,45-54,62.9,15.3,21.7,94,181.8,False
2022-23,Bromley,Age9,55-64,69.1,5.0,25.8,106,168.4,False
2022-23,Bromley,Age9,65-74,63.6,11.8,24.6,76,111.7,False
2022-23,Bromley,Age9,75-84,52.1,12.1,35.8,53,97.7,False
2022-23,Bromley,Age9,85+,18.4,0.0,81.6,4,4.7,True
2022-23,Camden,Age9,16-24,81.9,9.0,9.1,46,85.6,False
2022-23,Camden,Age9,25-34,74.8,10.3,14.9,86,156.4,False
2022-23,Camden,Age9,35-44,73.4,5.5,21.1,98,134.6,False
2022-23,Camden,Age9,45-54,71.7,12.1,16.2,96,106.5,False
2022-23,Camden,Age9,55-64,70.5,7.3,22.2,81,83.8,False
2022-23,Camden,Age9,65-74,75.0,10.5,14.5,52,46.5,False
2022-23,Camden,Age9,75-84,79.9,3.6,16.5,38,44.7,False
2022-23,Camden,Age9,85+,47.4,15.6,37.0,11,17.8,True
2022-23,City of London,Age9,16-24,100.0,0.0,0.0,6,1.3,True
2022-23,City of London,Age9,25-34,70.3,12.9,16.7,43,7.9,False
2022-23,City of London,Age9,35-44,42.5,27.0,30.6,49,6.4,False
2022-23,City of London,Age9,45-54,27.4,22.7,49.9,40,4.8,False
2022-23,City of London,Age9,55-64,38.3,17.0,44.6,37,3.3,False
2022-23,City of London,Age9,65-74,50.6,0.0,49.4,34,3.6,False
2022-23,City of London,Age9,75-84,39.7,5.3,55.1,24,3.6,True
2022-23,Croydon,Age9,16-24,74.1,1.9,24.0,38,149.9,False
2022-23,Croydon,Age9,25-34,69.3,9.2,21.5,81,249.8,False
2022-23,Croydon,Age9,35-44,64.2,14.6,21.2,111,222.9,False
2022-23,Croydon,Age9,45-54,74.5,14.2,11.2,89,174.6,False
2022-23,Croydon,Age9,55-64,53.3,13.0,33.7,79,146.2,False
2022-23,Croydon,Age9,65-74,66.0,7.8,26.2,72,108.5,False
2022-23,Croydon,Age9,75-84,56.6,16.1,27.3,42,89.7,False
2022-23,Croydon,Age9,85+,16.5,0.0,83.5,7,18.5,True
2022-23,Ealing,Age9,16-24,72.3,3.0,24.7,64,214.8,False
2022-23,Ealing,Age9,25-34,64.5,3.3,32.3,58,161.7,False
2022-23,Ealing,Age9,35-44,68.8,8.2,23.0,106,204.2,False
2022-23,Ealing,Age9,45-54,72.7,8.7,18.5,100,208.7,False
2022-23,Ealing,Age9,55-64,68.2,4.5,27.3,84,134.0,False
2022-23,Ealing,Age9,65-74,72.1,7.0,20.9,64,85.3,False
2022-23,Ealing,Age9,75-84,68.5,12.8,18.7,32,51.5,False
2022-23,Ealing,Age9,85+,25.6,22.4,52.0,11,19.8,True
2022-23,Enfield,Age9,16-24,60.4,14.6,25.0,39,134.8,False
2022-23,Enfield,Age9,25-34,64.0,11.7,24.4,51,123.4,False
2022-23,Enfield,Age9,35-44,54.7,5.7,39.6,97,202.4,False
2022-23,Enfield,Age9,45-54,71.7,5.5,22.8,80,169.2,False
2022-23,Enfield,Age9,55-64,65.4,13.1,21.5,96,138.2,False
2022-23,Enfield,Age9,65-74,54.4,4.4,41.2,69,92.3,False
2022-23,Enfield,Age9,75-84,54.5,14.9,30.6,44,81.4,False
2022-23,Enfield,Age9,85+,9.0,11.3,79.7,18,25.6,True
2022-23,Greenwich,Age9,16-24,51.6,12.3,36.2,79,103.9,False
2022-23,Greenwich,Age9,25-34,68.2,14.3,17.5,187,218.8,False
2022-23,Greenwich,Age9,35-44,63.9,10.0,26.1,247,204.2,False
2022-23,Greenwich,Age9,45-54,66.1,7.2,26.7,170,145.1,False
2022-23,Greenwich,Age9,55-64,57.0,12.7,30.3,133,84.7,False
2022-23,Greenwich,Age9,65-74,69.8,9.4,20.8,99,59.6,False
2022-23,Greenwich,Age9,75-84,35.1,23.2,41.7,60,45.0,False
2022-23,Greenwich,Age9,85+,38.1,14.3,47.7,8,4.8,True
2022-23,Hackney,Age9,16-24,66.8,11.2,22.0,39,105.5,False
2022-23,Hackney,Age9,25-34,82.2,6.1,11.7,103,200.8,False
2022-23,Hackney,Age9,35-44,65.1,8.0,26.9,104,167.5,False
2022-23,Hackney,Age9,45-54,74.2,4.5,21.3,90,128.0,False
2022-23,Hackney,Age9,55-64,51.5,4.7,43.8,68,72.9,False
2022-23,Hackney,Age9,65-74,54.6,11.2,34.2,66,77.8,False
2022-23,Hackney,Age9,75-84,22.5,9.3,68.2,19,25.3,True
2022-23,Hackney,Age9,85+,49.3,0.0,50.7,3,4.1,True
2022-23,Hammersmith and Fulham,Age9,16-24,82.4,5.5,12.1,48,78.0,False
2022-23,Hammersmith and Fulham,Age9,25-34,80.5,9.4,10.1,98,144.8,False
2022-23,Hammersmith and Fulham,Age9,35-44,65.1,10.1,24.8,97,114.5,False
2022-23,Hammersmith and Fulham,Age9,45-54,85.5,5.1,9.4,88,93.8,False
2022-23,Hammersmith and Fulham,Age9,55-64,66.3,9.5,24.1,76,73.7,False
2022-23,Hammersmith and Fulham,Age9,65-74,70.9,5.1,23.9,49,36.7,False
2022-23,Hammersmith and Fulham,Age9,75-84,39.1,34.1,26.8,29,33.0,True
2022-23,Hammersmith and Fulham,Age9,85+,64.3,9.6,26.1,7,6.0,True
2022-23,Haringey,Age9,16-24,56.9,15.6,27.5,48,106.6,False
2022-23,Haringey,Age9,25-34,74.1,10.9,15.0,80,185.9,False
2022-23,Haringey,Age9,35-44,74.4,6.4,19.1,103,141.7,False
2022-23,Haringey,Age9,45-54,71.4,6.1,22.4,94,113.5,False
2022-23,Haringey,Age9,55-64,63.2,9.0,27.8,80,100.0,False
2022-23,Haringey,Age9,65-74,68.4,11.8,19.8,68,75.1,False
2022-23,Haringey,Age9,75-84,57.7,10.6,31.8,46,68.5,False
2022-23,Haringey,Age9,85+,31.6,0.0,68.4,8,12.3,True
2022-23,Harrow,Age9,16-24,79.3,2.2,18.5,35,94.9,False
2022-23,Harrow,Age9,25-34,55.7,13.1,31.3,46,117.1,False
2022-23,Harrow,Age9,35-44,60.4,14.2,25.4,94,167.3,False
2022-23,Harrow,Age9,45-54,62.8,15.1,22.1,74,96.1,False
2022-23,Harrow,Age9,55-64,64.6,12.0,23.4,109,170.4,False
2022-23,Harrow,Age9,65-74,60.9,22.7,16.4,63,69.9,False
2022-23,Harrow,Age9,75-84,42.4,7.5,50.1,43,51.0,False
2022-23,Harrow,Age9,85+,20.1,15.3,64.6,11,16.5,True
2022-23,Havering,Age9,16-24,67.0,12.7,20.3,26,73.9,True
2022-23,Havering,Age9,25-34,74.2,9.5,16.3,59,107.6,False
2022-23,Havering,Age9,35-44,64.5,11.0,24.6,90,182.3,False
2022-23,Havering,Age9,45-54,62.9,19.2,18.0,68,118.2,False
2022-23,Havering,Age9,55-64,70.2,7.9,21.9,86,114.7,False
2022-23,Havering,Age9,65-74,64.1,3.6,32.3,99,135.7,False
2022-23,Havering,Age9,75-84,52.2,13.5,34.2,34,47.6,False
2022-23,Havering,Age9,85+,11.3,0.0,88.7,14,21.8,True
2022-23,Hillingdon,Age9,16-24,59.0,9.2,31.8,41,121.4,False
2022-23,Hillingdon,Age9,25-34,68.9,7.5,23.6,54,143.5,False
2022-23,Hillingdon,Age9,35-44,62.4,9.4,28.3,104,185.3,False
2022-23,Hillingdon,Age9,45-54,52.3,16.3,31.4,72,119.3,False
2022-23,Hillingdon,Age9,55-64,61.2,12.2,26.5,96,159.8,False
2022-23,Hillingdon,Age9,65-74,49.3,14.0,36.6,68,89.9,False
2022-23,Hillingdon,Age9,75-84,65.6,11.3,23.1,41,63.3,False
2022-23,Hillingdon,Age9,85+,15.9,31.0,53.0,10,15.6,True
2022-23,Hounslow,Age9,16-24,69.0,9.3,21.7,42,89.5,False
2022-23,Hounslow,Age9,25-34,46.7,13.1,40.2,70,171.0,False
2022-23,Hounslow,Age9,35-44,61.8,10.2,28.0,89,169.9,False
2022-23,Hounslow,Age9,45-54,63.1,17.7,19.2,94,152.7,False
2022-23,Hounslow,Age9,55-64,51.2,14.5,34.2,94,138.3,False
2022-23,Hounslow,Age9,65-74,68.9,7.1,24.0,53,56.3,False
2022-23,Hounslow,Age9,75-84,52.1,14.8,33.1,35,49.8,False
2022-23,Hounslow,Age9,85+,40.6,35.9,23.5,6,6.5,True
2022-23,Islington,Age9,16-24,78.7,12.1,9.2,47,108.0,False
2022-23,Islington,Age9,25-34,86.0,4.8,9.2,135,216.8,False
2022-23,Islington,Age9,35-44,72.6,12.2,15.2,95,116.6,False
2022-23,Islington,Age9,45-54,69.9,9.0,21.1,85,101.1,False
2022-23,Islington,Age9,55-64,69.2,9.1,21.7,56,66.0,False
2022-23,Islington,Age9,65-74,79.6,1.0,19.4,50,48.3,False
2022-23,Islington,Age9,75-84,40.0,13.4,46.6,29,32.7,True
2022-23,Islington,Age9,85+,22.2,0.0,77.8,8,10.1,True
2022-23,Kensington and Chelsea,Age9,16-24,85.2,2.8,12.0,40,55.1,False
2022-23,Kensington and Chelsea,Age9,25-34,73.8,5.1,21.1,68,81.5,False
2022-23,Kensington and Chelsea,Age9,35-44,69.1,13.1,17.8,56,51.6,False
2022-23,Kensington and Chelsea,Age9,45-54,62.6,9.7,27.7,75,73.8,False
2022-23,Kensington and Chelsea,Age9,55-64,73.4,12.1,14.5,105,87.1,False
2022-23,Kensington and Chelsea,Age9,65-74,64.8,8.6,26.6,76,53.0,False
2022-23,Kensington and Chelsea,Age9,75-84,65.2,8.3,26.5,44,34.9,False
2022-23,Kensington and Chelsea,Age9,85+,47.4,18.9,33.7,17,15.3,True
2022-23,Kingston upon Thames,Age9,16-24,68.8,12.1,19.1,30,61.1,False
2022-23,Kingston upon Thames,Age9,25-34,83.8,7.4,8.7,49,62.3,False
2022-23,Kingston upon Thames,Age9,35-44,73.0,12.1,14.9,107,104.7,False
2022-23,Kingston upon Thames,Age9,45-54,64.1,9.5,26.5,105,99.0,False
2022-23,Kingston upon Thames,Age9,55-64,72.5,5.7,21.8,91,81.2,False
2022-23,Kingston upon Thames,Age9,65-74,71.2,11.0,17.7,61,45.1,False
2022-23,Kingston upon Thames,Age9,75-84,54.6,18.8,26.6,49,48.5,False
2022-23,Kingston upon Thames,Age9,85+,37.6,13.0,49.4,7,10.2,True
2022-23,Lambeth,Age9,16-24,60.3,17.3,22.4,47,114.3,False
2022-23,Lambeth,Age9,25-34,81.1,5.7,13.2,129,351.2,False
2022-23,Lambeth,Age9,35-44,76.8,8.3,15.0,102,193.1,False
2022-23,Lambeth,Age9,45-54,74.7,12.8,12.5,85,114.6,False
2022-23,Lambeth,Age9,55-64,63.0,9.4,27.6,70,114.3,False
2022-23,Lambeth,Age9,65-74,59.1,13.6,27.3,51,67.5,False
2022-23,Lambeth,Age9,75-84,47.1,8.2,44.7,28,47.3,True
2022-23,Lambeth,Age9,85+,0.0,24.3,75.7,3,3.6,True
2022-23,Lewisham,Age9,16-24,72.7,13.3,14.1,42,132.8,False
2022-23,Lewisham,Age9,25-34,75.5,4.6,19.9,119,261.7,False
2022-23,Lewisham,Age9,35-44,76.5,10.6,13.0,98,158.8,False
2022-23,Lewisham,Age9,45-54,63.3,10.6,26.1,88,147.6,False
2022-23,Lewisham,Age9,55-64,55.4,8.4,36.2,85,104.3,False
2022-23,Lewisham,Age9,65-74,70.8,5.7,23.5,47,64.2,False
2022-23,Lewisham,Age9,75-84,49.3,21.7,29.0,22,33.9,True
2022-23,Lewisham,Age9,85+,21.4,0.0,78.6,4,4.0,True
2022-23,Merton,Age9,16-24,77.7,7.3,14.9,31,65.5,False
2022-23,Merton,Age9,25-34,82.3,8.3,9.4,86,125.2,False
2022-23,Merton,Age9,35-44,59.0,12.9,28.1,134,167.6,False
2022-23,Merton,Age9,45-54,64.2,8.0,27.8,88,122.8,False
2022-23,Merton,Age9,55-64,63.4,12.5,24.1,62,56.6,False
2022-23,Merton,Age9,65-74,57.6,16.9,25.5,57,46.5,False
2022-23,Merton,Age9,75-84,44.8,6.5,48.7,38,44.0,False
2022-23,Merton,Age9,85+,56.8,7.4,35.9,7,9.6,True
2022-23,Newham,Age9,16-24,51.9,10.5,37.6,62,171.6,False
2022-23,Newham,Age9,25-34,63.9,9.3,26.7,133,328.2,False
2022-23,Newham,Age9,35-44,58.6,13.0,28.4,121,237.2,False
2022-23,Newham,Age9,45-54,50.7,13.9,35.4,70,135.5,False
2022-23,Newham,Age9,55-64,50.8,8.0,41.2,40,57.1,False
2022-23,Newham,Age9,65-74,56.0,10.7,33.3,26,34.3,True
2022-23,Newham,Age9,75-84,31.3,13.2,55.5,16,19.7,True
2022-23,Newham,Age9,85+,0.0,16.4,83.6,5,4.7,True
2022-23,Redbridge,Age9,16-24,68.6,6.3,25.0,44,131.3,False
2022-23,Redbridge,Age9,25-34,56.0,16.3,27.7,82,180.9,False
2022-23,Redbridge,Age9,35-44,57.4,8.6,34.0,108,207.7,False
2022-23,Redbridge,Age9,45-54,62.2,11.8,26.0,95,169.0,False
2022-23,Redbridge,Age9,55-64,61.2,17.2,21.7,69,84.4,False
2022-23,Redbridge,Age9,65-74,63.4,10.7,25.9,56,73.3,False
2022-23,Redbridge,Age9,75-84,44.2,18.0,37.8,25,33.4,True
2022-23,Redbridge,Age9,85+,36.2,15.7,48.2,8,13.5,True
2022-23,Richmond upon Thames,Age9,16-24,100.0,0.0,0.0,15,46.6,True
2022-23,Richmond upon Thames,Age9,25-34,84.3,4.3,11.4,46,74.0,False
2022-23,Richmond upon Thames,Age9,35-44,70.3,11.5,18.3,91,109.6,False
2022-23,Richmond upon Thames,Age9,45-54,77.6,11.3,11.1,100,113.2,False
